NAME,LIGHT_YEARS_FROM_EARTH,PLANET_MASS,STELLAR_MAGNITUDE,DISCOVERY_DATE
11 Comae Berenices b,304,19.4 Jupiters,4.72307,2007
11 Ursae Minoris b,409,14.74 Jupiters,5.013,2009
14 Andromedae b,246,4.8 Jupiters,5.23133,2008
14 Herculis b,58,4.66 Jupiters,6.61935,2002
16 Cygni B b,69,1.78 Jupiters,6.215,1996
18 Delphini b,249,10.3 Jupiters,5.51048,2008
1RXS J160929.1-210524 b,454,8 Jupiters,12.618,2008
24 Bootis b,313,0.91 Jupiters,5.59,2018
24 Sextantis b,235,1.99 Jupiters,6.4535,2010
24 Sextantis c,235,0.86 Jupiters,6.4535,2010
11 Comae Berenices b,304,19.4 Jupiters,4.72307,2007
11 Ursae Minoris b,409,14.74 Jupiters,5.013,2009
14 Andromedae b,246,4.8 Jupiters,5.23133,2008
14 Herculis b,58,4.66 Jupiters,6.61935,2002
16 Cygni B b,69,1.78 Jupiters,6.215,1996
18 Delphini b,249,10.3 Jupiters,5.51048,2008
1RXS J160929.1-210524 b,454,8 Jupiters,12.618,2008
24 Bootis b,313,0.91 Jupiters,5.59,2018
24 Sextantis b,235,1.99 Jupiters,6.4535,2010
24 Sextantis c,235,0.86 Jupiters,6.4535,2010
11 Comae Berenices b,304,19.4 Jupiters,4.72307,2007
11 Ursae Minoris b,409,14.74 Jupiters,5.013,2009
14 Andromedae b,246,4.8 Jupiters,5.23133,2008
14 Herculis b,58,4.66 Jupiters,6.61935,2002
16 Cygni B b,69,1.78 Jupiters,6.215,1996
18 Delphini b,249,10.3 Jupiters,5.51048,2008
1RXS J160929.1-210524 b,454,8 Jupiters,12.618,2008
24 Bootis b,313,0.91 Jupiters,5.59,2018
24 Sextantis b,235,1.99 Jupiters,6.4535,2010
24 Sextantis c,235,0.86 Jupiters,6.4535,2010
2MASS J01033563-5515561 AB b,154,13 Jupiters,15.788,2013
2MASS J01225093-2439505 b,110,24.5 Jupiters,14.244,2013
2MASS J02192210-3925225 b,131,13.9 Jupiters,15.0123,2015
2MASS J04414489+2301513 b,393,7.5 Jupiters,18.9668,2010
2MASS J12073346-3932539 b,210,5 Jupiters,20.15,2004
2MASS J19383260+4603591 b,1293,1.9 Jupiters,12.651,2015
2MASS J21402931+1625183 A b,108,20.95 Jupiters,17.3961,2009
2MASS J22362452+4751425 b,227,12.5 Jupiters,12.368,2016
30 Arietis B b,146,13.82 Jupiters,7.09209,2009
42 Draconis b,296,3.88 Jupiters,4.8262,2008
2MASS J01033563-5515561 AB b,154,13 Jupiters,15.788,2013
2MASS J01225093-2439505 b,110,24.5 Jupiters,14.244,2013
2MASS J02192210-3925225 b,131,13.9 Jupiters,15.0123,2015
2MASS J04414489+2301513 b,393,7.5 Jupiters,18.9668,2010
2MASS J12073346-3932539 b,210,5 Jupiters,20.15,2004
2MASS J19383260+4603591 b,1293,1.9 Jupiters,12.651,2015
2MASS J21402931+1625183 A b,108,20.95 Jupiters,17.3961,2009
2MASS J22362452+4751425 b,227,12.5 Jupiters,12.368,2016
30 Arietis B b,146,13.82 Jupiters,7.09209,2009
42 Draconis b,296,3.88 Jupiters,4.8262,2008
47 Ursae Majoris b,45,2.53 Jupiters,5.03352,1996
47 Ursae Majoris c,45,0.54 Jupiters,5.03352,2001
47 Ursae Majoris d,45,1.64 Jupiters,5.03352,2009
4 Ursae Majoris b,240,7.1 Jupiters,4.5801,2006
51 Eridani b,97,2 Jupiters,5.21149,2015
51 Pegasi b,50,0.46 Jupiters,5.45309,1995
55 Cancri b,41,0.8306 Jupiters,5.95084,1996
55 Cancri c,41,0.1714 Jupiters,5.95084,2004
55 Cancri d,41,3.878 Jupiters,5.95084,2002
55 Cancri e,41,7.99 Earths,5.95084,2004
47 Ursae Majoris b,45,2.53 Jupiters,5.03352,1996
47 Ursae Majoris c,45,0.54 Jupiters,5.03352,2001
47 Ursae Majoris d,45,1.64 Jupiters,5.03352,2009
4 Ursae Majoris b,240,7.1 Jupiters,4.5801,2006
51 Eridani b,97,2 Jupiters,5.21149,2015
51 Pegasi b,50,0.46 Jupiters,5.45309,1995
55 Cancri b,41,0.8306 Jupiters,5.95084,1996
55 Cancri c,41,0.1714 Jupiters,5.95084,2004
55 Cancri d,41,3.878 Jupiters,5.95084,2002
55 Cancri e,41,7.99 Earths,5.95084,2004
55 Cancri f,41,0.141 Jupiters,5.95084,2007
61 Virginis b,28,5.1 Earths,4.6955,2009
61 Virginis c,28,18.2 Earths,4.6955,2009
61 Virginis d,28,22.9 Earths,4.6955,2009
6 Lyncis b,178,2.01 Jupiters,5.87307,2008
70 Virginis b,58,7.49 Jupiters,4.96808,1996
75 Ceti b,271,3 Jupiters,5.3532,2012
7 Canis Majoris b,65,1.85 Jupiters,3.95,2011
7 Canis Majoris c,65,0.87 Jupiters,3.95,2019
81 Ceti b,330,5.3 Jupiters,5.64307,2008
55 Cancri f,41,0.141 Jupiters,5.95084,2007
61 Virginis b,28,5.1 Earths,4.6955,2009
61 Virginis c,28,18.2 Earths,4.6955,2009
61 Virginis d,28,22.9 Earths,4.6955,2009
6 Lyncis b,178,2.01 Jupiters,5.87307,2008
70 Virginis b,58,7.49 Jupiters,4.96808,1996
75 Ceti b,271,3 Jupiters,5.3532,2012
7 Canis Majoris b,65,1.85 Jupiters,3.95,2011
7 Canis Majoris c,65,0.87 Jupiters,3.95,2019
81 Ceti b,330,5.3 Jupiters,5.64307,2008
8 Ursae Minoris b,530,1.31 Jupiters,6.83295,2015
91 Aquarii b,144,3.2 Jupiters,4.23946,2013
AB Pictoris b,163,13.5 Jupiters,9.13,2005
Alpha Arietis b,66,1.8 Jupiters,2.00538,2010
Alpha Tauri b,67,6.47 Jupiters,0.872,2015
AU Microscopii b,32,0.18 Jupiters,8.81,2020
BD-00 4475 b,139,25.05 Jupiters,9.01,2021
BD+03 2562 b,3492,6.4 Jupiters,9.577,2017
BD-06 1339 b,66,8.5 Earths,9.7,2013
BD-06 1339 c,66,0.17 Jupiters,9.7,2013
